2018.07.09,00:00,2762.98000,2769.48000,2762.23000,2769.23000,1150
2018.07.09,04:00,2769.48000,2771.48000,2768.23000,2769.23000,913
2018.07.09,08:00,2769.10000,2771.48000,2767.23000,2770.73000,1457
2018.07.09,12:00,2770.98000,2775.48000,2768.73000,2773.27000,987
2018.07.09,16:00,2773.52000,2782.55000,2769.84000,2779.73000,1769
2018.07.09,20:00,2779.48000,2784.28000,2778.49000,2783.53000,432
2018.07.10,00:00,2787.97000,2794.22000,2787.47000,2789.22000,666
2018.07.10,04:00,2789.47000,2790.97000,2787.47000,2787.72000,774
2018.07.10,08:00,2787.47000,2789.22000,2784.97000,2788.72000,1407
2018.07.10,12:00,2788.85000,2791.47000,2785.47000,2790.00000,1431
2018.07.10,16:00,2790.25000,2794.92000,2785.89000,2788.64000,1663
2018.07.10,20:00,2788.65000,2794.63000,2788.65000,2793.38000,613
2018.07.11,00:00,2772.26000,2773.13000,2763.13000,2771.88000,1369
2018.07.11,04:00,2772.13000,2778.13000,2770.63000,2773.13000,1660
2018.07.11,08:00,2773.38000,2774.88000,2766.88000,2771.63000,2179
2018.07.11,12:00,2771.88000,2781.13000,2771.13000,2777.65000,2193
2018.07.11,16:00,2777.40000,2785.00000,2773.04000,2773.58000,3155
2018.07.11,20:00,2773.33000,2778.60000,2770.08000,2773.89000,1631
2018.07.12,00:00,2775.36000,2781.86000,2773.61000,2780.36000,781
2018.07.12,04:00,2780.61000,2782.36000,2778.61000,2780.86000,1110
2018.07.12,08:00,2780.99000,2785.11000,2775.86000,2784.11000,1407
2018.07.12,12:00,2783.86000,2788.86000,2780.36000,2785.92000,1343
2018.07.12,16:00,2786.17000,2798.14000,2786.14000,2793.67000,2048
2018.07.12,20:00,2793.92000,2798.64000,2791.16000,2797.89000,803
2018.07.13,00:00,2799.89000,2802.39000,2799.64000,2801.39000,625
2018.07.13,04:00,2801.64000,2804.89000,2800.64000,2803.64000,525
2018.07.13,08:00,2803.39000,2804.64000,2793.39000,2795.89000,1187
2018.07.13,12:00,2796.14000,2799.14000,2791.13000,2792.62000,1368
2018.07.13,16:00,2792.37000,2803.96000,2792.12000,2801.30000,1956
2018.07.13,20:00,2801.05000,2802.03000,2798.78000,2800.75000,565
2018.07.16,00:00,2804.75000,2806.37000,2803.12000,2803.12000,548
2018.07.16,04:00,2802.87000,2804.25000,2801.37000,2802.37000,691
2018.07.16,08:00,2802.12000,2805.12000,2801.37000,2802.12000,956
2018.07.16,12:00,2801.87000,2802.62000,2795.87000,2798.15000,1295
2018.07.16,16:00,2798.40000,2800.70000,2792.81000,2798.61000,1607
2018.07.16,20:00,2798.86000,2799.11000,2793.06000,2797.10000,765
2018.07.17,00:00,2795.30000,2799.05000,2794.17000,2794.80000,616
2018.07.17,04:00,2795.05000,2796.80000,2790.80000,2791.30000,846
2018.07.17,08:00,2791.55000,2795.05000,2788.55000,2792.80000,1185
2018.07.17,12:00,2793.05000,2793.86000,2787.55000,2793.13000,1118
2018.07.17,16:00,2793.38000,2812.06000,2793.38000,2810.05000,1613
2018.07.17,20:00,2809.80000,2813.54000,2807.58000,2809.54000,610
