2013.01.21,00:00,31.87900,32.09200,31.84400,32.00900,22534
2013.01.22,00:00,31.99600,32.34700,31.79800,32.19500,41483
2013.01.23,00:00,32.18300,32.45800,32.07900,32.20200,32420
2013.01.24,00:00,32.20300,32.21300,31.58500,31.59800,37223
2013.01.25,00:00,31.61600,31.77500,31.10800,31.19900,32924
2013.01.28,00:00,31.15200,31.30100,30.72400,30.83500,44615
2013.01.29,00:00,30.82900,31.44800,30.82800,31.35300,30366
2013.01.30,00:00,31.35000,32.25900,31.23200,31.99300,42305
2013.01.31,00:00,31.99500,32.10300,31.09900,31.43800,37331
2013.02.01,00:00,31.42800,32.13300,31.28000,31.81100,40245
2013.02.04,00:00,31.84400,31.90800,31.36700,31.73600,25611
2013.02.05,00:00,31.73900,32.09700,31.59500,31.79300,38035
2013.02.06,00:00,31.76700,31.87900,31.58600,31.83800,24309
2013.02.07,00:00,31.84300,31.90700,31.27600,31.43300,38126
2013.02.08,00:00,31.45000,31.67600,31.30600,31.45800,30531
2013.02.11,00:00,31.43300,31.51800,30.80800,30.92800,30252
2013.02.12,00:00,30.90800,31.13800,30.56300,31.08200,39370
2013.02.13,00:00,31.12300,31.21000,30.72200,30.75800,32773
2013.02.14,00:00,30.76000,31.05300,30.21900,30.38800,33951
2013.02.15,00:00,30.36000,30.45900,29.67400,29.79900,48547
2013.02.18,00:00,29.81300,30.15500,29.77700,29.86100,28270
2013.02.19,00:00,29.90500,30.13200,29.21000,29.43800,39130
2013.02.20,00:00,29.42800,29.63200,28.26600,28.52800,58258
2013.02.21,00:00,28.52700,28.89000,28.30400,28.64500,54918
2013.02.22,00:00,28.67000,28.91600,28.35500,28.75700,36843
2013.02.25,00:00,28.77900,29.24200,28.55800,28.96600,43097
2013.02.26,00:00,28.96100,29.45600,28.57800,29.39400,54987
2013.02.27,00:00,29.38300,29.41000,28.83400,28.96800,36276
2013.02.28,00:00,28.94800,29.16600,28.38000,28.50100,55837
2013.03.01,00:00,28.49100,28.77700,27.93100,28.55800,55202
2013.03.04,00:00,28.66500,28.80100,28.41800,28.57300,39379
2013.03.05,00:00,28.55200,29.07900,28.51000,28.67700,37912
2013.03.06,00:00,28.68200,29.07000,28.52800,29.04800,43937
2013.03.07,00:00,29.02300,29.07700,28.73800,28.88100,39791
2013.03.08,00:00,28.85800,29.25000,28.33100,28.94800,38503
2013.03.11,00:00,28.94200,29.08700,28.70500,28.97300,29313
2013.03.12,00:00,28.97800,29.34800,28.87500,29.16500,33816
2013.03.13,00:00,29.16600,29.27400,28.84100,28.93300,33667
2013.03.14,00:00,28.93900,28.95800,28.54200,28.83700,36073
2013.03.15,00:00,28.84000,29.02100,28.71200,28.75800,29597
2013.03.18,00:00,28.98300,29.05200,28.60300,28.95000,41172
2013.03.19,00:00,28.95300,29.09600,28.63900,28.93700,33446
2013.03.20,00:00,28.93800,28.99900,28.49400,28.79400,27565
2013.03.21,00:00,28.79700,29.32900,28.72100,29.15800,23617
2013.03.22,00:00,29.15300,29.17900,28.51800,28.72000,27801
2013.03.25,00:00,28.72500,28.90200,28.48000,28.82000,30293
2013.03.26,00:00,28.82100,28.86200,28.62500,28.74300,22150
2013.03.27,00:00,28.74600,28.80400,28.10800,28.66500,28861
2013.03.28,00:00,28.66300,28.82800,28.19700,28.33400,26736
2013.03.29,00:00,28.43600,28.55700,28.32100,28.55700,22
2013.04.01,00:00,28.22700,28.37200,27.85200,28.01800,26523
