2010.04.18,00:00,1134.51000,1135.26000,1133.43000,1134.28000,758
2010.04.19,00:00,1133.88000,1137.86000,1123.60000,1135.31000,27423
2010.04.20,00:00,1137.65000,1145.83000,1133.25000,1140.13000,24353
2010.04.21,00:00,1140.03000,1150.25000,1137.53000,1145.98000,24449
2010.04.22,00:00,1146.00000,1149.21000,1131.51000,1141.13000,27805
2010.04.23,00:00,1141.20000,1156.93000,1134.51000,1155.75000,26054
2010.04.25,00:00,1157.43000,1157.43000,1156.98000,1157.03000,9
2010.04.26,00:00,1157.06000,1159.66000,1150.56000,1154.14000,20725
2010.04.27,00:00,1154.25000,1172.53000,1146.08000,1172.24000,29241
2010.04.28,00:00,1171.86000,1174.29000,1160.38000,1165.46000,29946
2010.04.29,00:00,1165.53000,1171.08000,1161.93000,1167.03000,25155
2010.04.30,00:00,1164.98000,1181.53000,1164.98000,1178.23000,25449
2010.05.02,00:00,1179.02000,1179.90000,1179.00000,1179.90000,5
2010.05.03,00:00,1179.98000,1187.58000,1176.33000,1181.88000,20441
2010.05.04,00:00,1182.01000,1192.03000,1166.58000,1171.33000,30786
2010.05.05,00:00,1171.31000,1176.98000,1157.08000,1175.00000,33422
2010.05.06,00:00,1174.98000,1211.26000,1172.38000,1208.40000,40582
2010.05.07,00:00,1206.56000,1213.60000,1192.50000,1207.58000,43364
2010.05.09,00:00,1207.68000,1207.93000,1207.63000,1207.63000,6
2010.05.10,00:00,1205.26000,1205.71000,1183.78000,1201.93000,38355
2010.05.11,00:00,1201.96000,1234.23000,1200.86000,1231.38000,37560
2010.05.12,00:00,1231.35000,1248.14000,1226.57000,1237.13000,40557
2010.05.13,00:00,1237.15000,1242.93000,1227.08000,1232.01000,31373
2010.05.14,00:00,1232.07000,1249.18000,1217.33000,1229.88000,37792
2010.05.16,00:00,1231.51000,1232.31000,1230.96000,1232.31000,4
